Review,Rating,Tanggal,Username,Likes
"Bukan nya mau kasi komen negatif, kalo aku mau post video itu gk bisa, masi ada loading padahal udh 100%, kebetulan itu hanya bisa dilihat oleh diri sendiri, jdi kaya ekspor video/fto supaya kita aj yg bisa liat, btw video/fto nya udh tersimpan di galeri tpi masih loading video nya, jdinya pas aku mau ganti akun gak bisa. Tolong diperbaiki ya tik tok, klo udh di perbaiki baru aku kasi bintang 5",3,2025-02-03 21:37:47,Pengguna Google,48
"Nice application..... ☠️. Meskipun terkadang masih keAnehan gangguan signal perihal lokasi sesungguhnya selama pakai aplikasi tiktok lagi, mungkin diKarenakan beberapa fitur diAktifkan tapi sengaja tanpa diGunakan..... 😈",3,2025-02-19 20:26:19,Pengguna Google,292
"aplikasi nya bagus sii cuman sering ngebug gitu , kayak pas mau buka apk itu selalu lelet terus selalu lambat gitu padahal jaringan nya bagus² aja, terus kalo lagi enak² scroll tiba² lewat live di beranda jadi ngelag terus kayak kepencet gitu pas mau kembaliin kayak lag gitu jadi nya, tolong di perbaiki",3,2025-03-14 10:11:12,Pengguna Google,73
"Sering gangguan ni aplikasi , kadang macet ga jelas, suka keluar sendiri,TIKTOK anda mengalami masalah, padahal jaringan bagus tiap ada update selalu diupdate kebersihan terbaru tapi tetep aja bermasalah",3,2025-03-17 02:54:41,Pengguna Google,21
"Aplikasinya bagus tetapi beberapa hari ini aplikasinga suka keluar sendiri dan suka loading yang lama banget sampai saya menghapus dan mendownload ulang lagi,untuk sementara saya kasih bintang 3 jika sudah diperbaiki saya akan memberi bintang 5 jadi segeralah untuk memperbaiki aplikasi ini oh iyaa,pada saat saya ingin mendownload lagi,say tinggal ternyata dari ulang lagi hadehh makin lama nihhh sekian terimakasih",3,2025-02-22 17:45:20,Pengguna Google,110
"Tolong diperbaiki lg sistemnya, ampun dah mau buka gk bisa stuck di logo terus, sampe aku pikir mkn hp nya lg eror apa gmn. Opsi terakhir ya hrs di uninstal terus download lg. Dan itu bukan sekali dua kali tp sering buangeeet. Tau gk sih itu bikin boros kuota.",3,2025-02-20 08:37:14,Pengguna Google,164
"Hi, tiktok. Ada keluhan dari saya sebagai pengguna tiktok, saya baru saja install kembali aplikasi ini namun keranjang kuning tidak terlihat di konten tiktokers yang seharusnya ada. Alhasil saya mencoba banyak tips namun gagal, hingga akhirnya saya uninstall lagi aplikasi ini namun yang ada malah keranjang kuning di pojok bawah layar terganti oleh bagian teman. Sayangnya lagi, keranjang kuning tetap tidak terlihat di setiap konten tiktokers. Kini saya memiliki 2 masalah.",3,2025-01-29 12:48:31,Pengguna Google,49
Bagus banget tapi setiap saya ngescrol itu pasti bagraund nya item tapi masih ada suara nya padahal udah update ini ngebug apa gimana sinyal udah bagus padahal jadi saya tidak bisa melihat vidio hanya bisa mendengar suara/lagu nya saja,3,2025-02-27 11:38:33,Pengguna Google,71
"aplikasinya bagus,tapi saya gada fitur ""sulap"" sudh beberapa kali update dan uninstall dan download lagi tetep fitur tersebut blum ada. tolong dongg hal seperti ini di perbaiki, fitur-fitur yg hanya tersedia di hp tertentu itu sangat tdk adil..",3,2025-03-04 23:45:00,Pengguna Google,46
"aplikasinya bagus, cuma sering banget log out sendiri trs ngelag, aku kira karena hp aku yg kentang, pas lihat ulasan lain trnyata sama juga, padahal dulu ga kaya gini fine² aja gada masalah tapi sekarang ini kok??? tolong tiktok ini di perbaiki lagi ya!!!",3,2025-03-14 18:32:02,Pengguna Google,19
"tolong pihak tiktok yg terhormat, tolong hilangkan bug yg ada di tiktok beneran ngelag parah susah buat ngebuka aplikasi padahal wifi lancar jaya tapi saat buka tiktok ngelag parah, kalo aplikasi lain masih aman cuman tiktok ini yg ngelag nya parah smpe reset hp berulang kli tetep sama, TOLONG PERBAIKANNYA TERIMAKASIH!",3,2025-01-26 21:35:23,Pengguna Google,57
"Bagus sih + g ngebosenin, 10/10 untuk keseruan.. Cman... SELALU dan PASTI apk nya bakal bikin HP ku blackscreen sm whitescreen setiap bbrp bulan.itu bikin ak panik, panas dingin, keringat dingin.. Mana blackscreen nya setiap 10 detik sekali... Dan saat tiktoknya khapus akhirnya HP ku bisa bekerja lgi dan gak blackscreen/whitescreen. Pdahal penyimpananku jg masih banyak, internetnya lancar lho.. Tulung diperbaiki yah biar aku g keringat dingin gr² HP ku blackscreen, itu smpe hampir kuservis lhoow",3,2025-03-14 20:34:46,Pengguna Google,28
"Setiap buka aplikasi nge-lag dan harus re-install,baru bisa berfungsi dg baik.Kondisi normal setelah re-install hanya beberapa hari saja.Hal ini berulang setiap buka aplikasi tik tok.Kenapa seperti ini ya?tolong diperbaiki ya Tik Tok.",3,2025-01-31 08:45:37,Pengguna Google,26
"masih ada beberapa bug kecil, contohnya saat sy ingin ngecek pusat afiliasi loadingnya sangat lambat sampai sy keluar masuk aplikasi ttep loading, mohon untuk diperhatikan lagi bug nya, trimakasi🙏🏼",3,2025-03-21 02:50:06,Pengguna Google,12
"tolong dong diperbaiki ini pas aku masuk kok videonya cuma diem, gaada suara, terus yang lain juga gitu pas aku liat video diakun ku juga sama gabisa cuma diem sama nge blur . aku udh coba hapus aplikasi nya terus download lagi tapi tetep aja gabisa,tolong dong diperbaiki lagi",3,2025-03-25 18:44:19,Pengguna Google,11
kenapa tiktok ada yang leg pas lagi liat vidio sendiri sering keluar terus di bagian mau bikin vt evek nya gak muncul ke muka dan mempercantik nya juga gak bisa di atur sama sekali gimana dong yang buat aplikasinya Mohon bantuannya 🥺,3,2025-04-14 08:00:55,Pengguna Google,0
"Hay ""TikTok"" gimana ya mulainya jadi gini ceritanya dulu saya menggunakan ""TikTok"" itu mudah banget masuknya juga cepet nah akhir² ini ""TikTok"" saya gak bisa masuk kalau mau masuk juga gak bisa cuman kelihatan logo mau masuk nya aja jadi tolong TikTok jangan gede² banget ya penggunaan aplikasinya sampai menuh²in memori TikTok tolong jangan kayak gini lagi ya?",3,2025-04-14 04:42:14,Pengguna Google,0
"bermasalah trs tik tok ,gak bisa buka app tambah lemot nge bug terus mending di uninstal dr pada gk bisa di buka",3,2025-04-15 16:39:41,Pengguna Google,4
Bug loading saya sering terkena bug loading jadi saya harus menghapus aplikasinya lalu mendownload aplikasinya setiap mau di gunain pasti terkena bug semakin di update semakin besar juga mb nya yang awalnya 177mb jadi beberapa gb,3,2025-02-23 07:47:54,Pengguna Google,21
"tolong admin tikton di perbaiki dong bug nya msa mau masuk tiktok ajh susah sih, gak bisa di buka aplikasi nya padahal jaringan bagus udah upgrade jg",3,2025-04-12 23:04:46,Pengguna Google,0
"pelanggaran terus menerus, padahal konten orang lain juga banyak yang mengandung unsur kekerasan, terus disuruh up konten seperti apa.. sedikit sedikit pelanggaran , konten cuma kembang api Ndak ada unsur yang lain.. banyak juga kreator lain up konten seperti itu tapi kenapa dengan saya malah dapat peringatan pelanggaran.. mohon pencerahannya.bingung sama tiktok banyak konten yang sama saya posting tapi kenapa orang lain bisa posting tapi saya tidak, ini gimana solusinya , konten bugil goyang ok",3,2025-03-31 21:45:01,Pengguna Google,32
"Izinkan saya mengulas pendapat dan komplain saya. Kalau dari aplikasi emang udah bagus, lancar, dan gak sering lag. Tapi tolong, perbaiki panduan komunitas nya, saya komen di sebuah video tanpa kata-kata kasar atau kata-kata yang menyinggung tapi tiba-tiba dihapus sama tiktok, padahal saya sendiri tidak mengucapkan kata-kata yang tidak sopan. Selain itu, video-video saya yang menurut saya tidak mengandung unsur² negatif tiba tiba dibanned. Mohon diperbaiki. Maaf jika ad kata² yg krng berkenan 🙏",3,2025-02-23 14:28:27,Pengguna Google,33
"Kenapa sih akhir2 ini bugnya masya Allah banget, baru aja di uninstal udah error lagi engga bisa di buka, sampe cape sendiri bolak balik instal tik tok terus, tolong dong secepatnya di perbaiki, perasaan aplikasi lain aman2 aja",3,2025-02-04 10:15:01,Pengguna Google,26
"Apl tiktok sekarang sering ngebug,betul apa yg di ulas oleh teman2 lain,kadang kalau gak di buka 2 hari selalu ngebug,di install LG,trs di download lgi,2 hari ga di buka,ngebug lagi,JD bosen install donlod,gitu dan gitu trs,,tolong di perbaiki lg supaya ga ngebug trs,trmksih",3,2025-03-17 20:04:03,Pengguna Google,9
"tiktok skrg kok sering ngebug ya, kadang suka nge stuck di logo nya aja, terus juga pas di pencet ga muncul""apa, kalo mau buka tiktok harus un install dulu, terus baru download lagi, tolong di perbaiki lagi dong ini",3,2025-02-10 17:00:45,Pengguna Google,9
"eh kenapa ini, abis update kok udah beberapa hari kadang setelah scroll beberapa video terus mau buka kolom komen langsung gelap, buka shop juga nge bug parah.",3,2025-03-26 19:32:46,Pengguna Google,2
"mohon maaf ini tiktok saya jadi aneh yaa, vidio ny gk bisa full trus, ketika saya buat konten like ny jadi nambah sendiri ny contoh ny seperti ini like ny 35 jadi nambah 42, kira saya like ny banyak ehh tau"" cuman sedikit pliss segera di update ya yg lebih berkualitas dan tidak lelet, dari saya trima kasih🙏🏻🙏🏻🙏🏻",3,2025-03-27 00:23:35,Pengguna Google,3
"bagus""aja sih cuma sika ngelag"" dan kalau mau nyimpan foto selfie ada tanda airnya pas mau gak ada tanda air nya harus di posting dulu kalau bisa di perbaiki lagi biar gak ribet masa mau nyimpan foto/video ada logo tiktoknya kalau bisa gak ada logonya tiktoknya ya bagus""aja cuma itu fiturnya kaya dulu aja kalau bisa",3,2025-03-30 00:07:44,Pengguna Google,2
"bagus tp bingung,gapernah bisa ada tiktok shop nya,udh di update selalu tetep aj gapernah ada, jadi gabisa belanja samsek,gjls dan setelah di update selaluuu gabisa kebuka ngelag gabisa dipencet berpuluh kali",3,2025-04-13 09:27:08,Pengguna Google,1
"semuanya sih baguss, tapi buat efeknya setelah di update kenapa ga bisaa, jaringan lancar,tapi waktu di pencet ga timbul efeknya,tolong di perbaiki",3,2025-03-29 23:02:42,Pengguna Google,2
"tiktok, kalau bisa peraturan Copyright (hak cipta) hanya di berlakukan untuk akun yang telah melakukan monetisasi. kalau untuk akun yg hanya untuk senang"" sebaiknya di perlakukan sebagai akun biasa saja. Tapi akun biasa tersebut kalau tiba"" ingin melakukan monetisasi, dikasih peringatan atau langsung di privatekan otomatis content yang mengadung copyright itu.",3,2025-03-29 08:49:40,Pengguna Google,2
"tiktok itu bgus bgt buat bikin konten atw pun scroll, tapi aku gak suka ketika mau msuk tpi lama, trus klw udah masuk keluar lagi keluar lagi tanpa di pencet apapun itu! jdi bikin kecewa!!!",3,2025-04-08 20:07:24,Pengguna Google,1
"kenapa akun tiktok saya tidak bisa melihat musik yg dipakai orang lain, efek yg dipakai orang lain. sedangkan jika saya mencarinya sendiri malah tidak ketemu / tidak muncul. apa yg harus diperbaiki tolong diperbaiki",3,2025-04-04 12:25:54,Pengguna Google,1
"tiktokk baguss seruu dan menyenangkan tetapi sayang nya tiktok lemot bangett🥲, apalagi kalo buka tiktokshop apalagi kalo buka pencarian lambat banget ngeleg bangettt😭😭😭, bukan karna HP saya soalnya saya coba ke aplikasi lain pas tiktok nya lemot enggaa lemot kayak tiktok, kadang sukaa kesel bangett tibaa² keluar😭",3,2025-04-04 17:09:58,Pengguna Google,1
"setelah di update bug nya bukannya hilang Mala makin parah, setiap mau nonton geser dikit langsung keluar dari aplikasi ini gimana sih tiktok, kok jadi gini, tolong di perhatikan lagi🤕🤧",3,2025-04-06 06:55:00,Pengguna Google,1
"Apk nya udh bagus bgt tpi tolong di perbaiki lgi ya,Aku kalo komen itu Meleng dikit ilang gitu loh komen nya,terus soal limit kan aku mau fb orang tpi gk bisa ktnya limit tpi pas aku follow orang yang di sarankan kok bisa gitu loh.Jadii tolong di perbaiki lgi ya tiktok🙏🏻🙏🏻",3,2025-04-13 23:53:20,Pengguna Google,0
nanti ku kasih bintang 5 kalau sudah di perbaiki. LAG nya itu kalau mau di buka ngefreze di logonya dan itu bikin ngelag parah harus di uninstall baru di donwload. bener² bikin ga nyaman aku kalau udah muak ga mau ku donwload ulang sii.,3,2025-03-26 05:07:38,Pengguna Google,4
"bagus , tp app tik tok ku udh aku update ttp aja gak bs komen panjang 😭 pdhl yg lain bs , tolong please . bisa kirim gambar langsung di komenan tanpa harus replay pake vt 😭",3,2025-03-25 09:03:10,Pengguna Google,2
"Intinya!!DIKECILIN MBNYA kasian orng² yg ram 2 kayak temen gw contohnya masa liat tik tok patah² baru donload aja disuruh download data lagi, jadi DIMOHON DIKECILIN MAU YG BIASA ATAU PUN YG LITE!!!",3,2025-04-14 14:00:29,Pengguna Google,0
"aplkasi nya seru bgt, menyenangkan tpi, aplkasi nya yg sekarang sering nge bug jadi terganggu untuk nontonnya, tolong diperbaiki ya,",3,2025-04-13 15:37:04,Pengguna Google,0
"Konten-konten bermuatan seksual dan hal-hal yang tidak dalam konteks yang positif saja lulus tinjauan, mengapa konten saya yang hanya menampilkan beberapa detik dan konteks untuk pembelajaran langsung diidentifikasi sebagai pelanggaran terdapat unsur senjata padahal itupun hanya sepersekian detik adapun tidak mempromosikan tindakan berbahaya apapun. Tolong tim peninjau dapat menlonggarkan aturan ini dan mau berkerja sama dengan kami para kreator educational🗿",3,2025-04-09 10:36:26,Pengguna Google,8
"apknya bagus sih, bs nonton. minusnya ngebug ajgg. gw gada masang pp aneh"" loh, malah kena pelanggaran dan gw gbs ganti pp ataupun ganti bio. gw cuma pasang pp karakter marcille dari dungeon meshi, ITU GA ANEH WOI??? malah kena pelanggaran, lucu emang 😹😹",3,2025-04-07 20:50:04,Pengguna Google,32
maaf sebelum saya memberikan bintang tiga di karenakan fitur untuk ngefoto di tiktok saya tidak ada tolong kembalikan fitur foto seperti semula terimakasih mohon maaf kalo saya ada kesalahan mengetik nya,3,2025-04-04 20:33:53,Pengguna Google,1
"lagi viral velocity, tapi kenapa punya aku ga bisa slowmo nya pas clik bagian pengeditan😭, malah muncul nya cuma bisa muterin layar vidio doang, semakin update bukan nya semakin bagus malah semua nya pada hilang rusakk💔💔",3,2025-04-13 07:43:02,Pengguna Google,0
"Aplikasinya bagus tapi panduan komunitas nya terlalu ketat dan sering alasan pelanggaran komunitas nya mengada-ada . terlalu mudah menghapus video atau pemutusan akses live,dengan alasan yang tidak sesuai dengan kenyataan.terlalu mudah menerima laporan tanpa mengecek kebenarannya,",3,2025-04-08 17:32:15,Pengguna Google,1
Aplikasinya memang seru tapi nanti pas seru²nya nonton pasti nanti ada abaikan atau bading jadi kayak susah banget kalau.di pincit abaikan nanti trus trus datang jadi nanti bikin akun lagi padahal followersnya uda banyak jadi bikin akun lagi capek pulak.tu kalau daftar nya murah gpp lah.ini susah banget,3,2025-04-07 13:26:19,Pengguna Google,1
"pihak tiktok tolong perbaiki, soalnya apl ini suka ngeleg/ ngestuk di beranda nya saja dengan tulisan ""tiktok"" iya ngestuk disitu bahkan saya sudah keluar dari apl nya tetep ga ngaruh, tolong perbaiki ya",3,2025-04-07 07:26:44,Pengguna Google,1
"siapa sih yang ga suka sama aplikasi satu ini tapi tolong dong tiktok nya tuh baru di download beberapa hari tiktok nya ga mau masuk ke apk nya harus pencet lama dulu, tahun lalu juga begitu. masa saya harus hapus download lagi",3,2025-04-09 17:15:08,Pengguna Google,1
"aplikasinya bagus,tapi sering nge bug kalau di pencet keluar ga bisa di pakai tolong tiktoknya di upgrade biar ga nge. bug",3,2025-04-07 09:30:17,Pengguna Google,1
"Apk bgus , tapi knp sekarang lagi musim kena batasan usia,padahal umur 18+ ,ngegangu bngt si g bisa pesan langsung api gweh hilang mana dah 100 lebih ngesek bngt si ,mau ngapa-ngapain terbatas , tolong perbaiki banyak yang kena , kasian yang jualan juga g bisa live",3,2025-04-14 23:11:21,Pengguna Google,0
kenapa tiktok sekarang banyak ngeleg nya ? padahal data full tapi masih saja ngeleg emang ada apa dengan tiktok sekarang dulu bagus sekarang knpa jadi ngeleg terus gini ! ayo lah tiktok per baiki kenapa sekarang ngeleg terus !!?pliis ?,3,2025-04-04 21:40:09,Pengguna Google,6
bagus si skrng uda bagus tpi tolong di perbaiki lagi fitur efek nya jadi error gaada jadi gabisa pake efek kalo pake juga jadi item tolong di perbaiki lagi dulu ma ga kaya ginii woee,3,2025-03-26 18:29:35,Pengguna Google,2
"Napa ya tik tok ini saya cuman ganti foto profil gambar z doang kok malah di beri notif melanggar komunitas kami,akun saya juga baru belum nonton fyp sama sekali udah di gituin,tapi apl nya bagus.",3,2025-03-31 14:38:29,Pengguna Google,1
"bagus si tiktok nya tapi kenapa tiktok saya gabisa melakukan pencarian/pencarian tidak muncul, tidak biasanya seperti ini tolong di perbaiki min!!",3,2025-03-27 15:08:03,Pengguna Google,2
"aplikasi nya sdh cukup bagus tapi biasanya selalu ada bug nya,, seperti bug di logo tiktok nya saja. tolong diperbaiki aplikasi nya",3,2025-04-07 15:57:48,Pengguna Google,1
"akhir"" ini sering bug mulu sampe HP gabisa di buka lag totall akhirnya saya matikan daya lalu apk saya hapus donwload kembali normal,tapi lama"" agak kesel juga kalo gini terus",3,2025-04-07 07:03:56,Pengguna Google,1
"setiap hari buka tiktok, tapi skrng tiktok jadi sensitif parah jadi apa apa susah selalu kena pelanggaran. Semoga pelanggaran nya diperbaiki soalnya kadang hal yang ga salah malah kena pelanggaran",3,2025-04-08 17:13:55,Pengguna Google,1
"ini kenapa tiktok gabisa bikin vd pake efek ya, setiap saya mau bikin vd pakek epek selalu putih semua layarnya, saya udh coba hapus dan donwload lagi tetep gabisa,tolong ini kenapa ya.",3,2025-03-29 16:10:40,Pengguna Google,2
