Review,Rating,Tanggal,Username,Likes
untuk vidio sangat bagus tapi tolong tik tok saya ada suatu bug tolong diperbaiki bug nya tidak bisa mengirim pesan atau vidio pada 1 orang pun tolong segera diperbaiki,5,2025-04-11 10:15:42,Pengguna Google,1
"suka bisa menghibur diri ,tapi kenapa dibawah ada belanja jadi teman gak bisa untuk belanja di tik tok ,minta petunjuknya untuk mengembalikan lagi",5,2025-04-04 01:14:35,Pengguna Google,1
"aplikasi tiktok bagus, tapi tolong aktifkan kembali fitur simpan vidio atau foto di tiktok, saya nanti akan kasih lima bintang ⭐ kalau udah ada fitur simpan vidio atau foto ditiktok",5,2025-04-10 16:44:10,Pengguna Google,1
"hallo tiktok biasanya pembayaran lewat paylater buat beli HP bisa tetapi kenpa sekrng tidak bisa? pdhal pembayaran selalu tepat waktu malahan sblm waktunya sudah di bayarkan 🙏🙏 tolong di bisakan lagi yaa tiktok pembelian HP, bayar pakai paylater",5,2025-04-02 15:14:21,Pengguna Google,1
"aplnya bagus selalu ada inspirasi dan ide yg membuat semangat dan berita""yg membuat wawasan kita lebih baik dan tak ketinggalan informasi 👍👍👍tiktok",5,2025-04-05 20:55:12,Pengguna Google,2
senang sekali jika aku bisa belajar dengan baik dan bisa mendapatkan hasil yang lebih baik dan sekarang aku sedang berusaha untuk melakukan yang terbaik untuk lebih baik dan benar saat ini masih nunggu waktu untuk melakukan aktifitas pencarian yang benar dan support teman teman semua. support teman teman sangat penting bagi sya 🙏,5,2025-04-09 21:28:12,Pengguna Google,1
aplikasi ini sangat hebat bisa untuk live banyak pokok nya yok bagi kawan kawan cepat download aplikasi ini aplikasinya sangat luar biasa banyak hiburan nya,5,2025-04-06 19:40:59,Pengguna Google,1
"Semua sudah bagus tapi ada sedikit masalah saya baru download tiktok 2 hari lalu, terus sekarang apk nya tidak bisa di masukin.jadi ngelag benget, untuk memori sudah saya hapus apk yang lainnya jika gak saya sudah hapus,tapi masih tidak bisa masuk saya juga tidak gaktau kalau ini bisa terjadi, mungkin handphone saya yang tidak bisa menampung apk tiktok atau ada kesalahan.jadi mohon diperbaiki yh, saya juga sudah terlanjur menginstal apk lain mohon bantuannya Terimakasih mohon segera di tangani",5,2025-03-16 19:23:27,Pengguna Google,17
"Apk nya bagus ,cuman maaf sebelumnya buat tiktok shop tolong dong di bikin kalau buat pesan sesuatu harus ada tulisan seperti catatan buat penjual ,biar kita bisa pesan sesuai apa yg kita mau dalam hal ukuran ,soalnya kalau cuman tulis pesan gitu, suka gak di respon sama penjual nya ,karena saya suka kesulitan dalam pesan sesuatu tuh di ukuran seperti lp ,ld nya ,semoga pesan saya di pertimbangkan kan ya makasih 🙏",5,2025-03-08 19:42:48,Pengguna Google,14
"APK INI SANGAT BAGUS!! Tapi kenapa ya, kalo saya mau buka tiktok tuh, harus mentok"", dah gitu juga ngebug di logo tiktok nya, kalo mau buka harus uninstall, setelah uninstall baru download lagi, kalo mau buka harus gitu setiap hari, capek harus bikin akun berkali-kali, dan hp saya jadi ngelag dan harus di di aktifkan lagi, pls perbaiki capet tau gini mulu setiap hari. Dulu gak gini, tapi sekarang udah gini, mohon sekali lagi di perbaiki, oke begitu saja, semoga komentar ini dibaca ya.",5,2025-03-08 13:07:01,Pengguna Google,4465
aplikasiny bagus tapi kadang itu suka nge bug kaya kalo kita masuk tapi masuk nya tu lama cuman logo tiktok nya dan juga suka tiba tiba lagi nonton vt nya tiba tiba keluar sendiri dah itu aja btw aplikasinya baguss bisa buat cari apa aja walau kadang suka nge bug,5,2025-03-30 06:18:10,Pengguna Google,5
"tiktok banyak bug ada di stuk logo, sama upload video malah kena pelanggaran terus, kadang mau upload video malah ngga tersedia. ini bug apa gimana? tolong segera di benerin saya kasih bintang 5 deh",5,2025-04-01 07:55:24,Pengguna Google,6
"halo nama ku Firly sya aku suka banget sama tiktok dan aku gak pernah berhenti untuk nonton tiktok bahkan aku tidak tau kalau aku waktu nya makan siang dan habis bangun tidur pasti yari henpon aku bener bener bagus banget tiktok ini video nya seru, menarik,dan lucu banget Sampek Sampek aku tau di marah in kalau gak berhenti henti main henpon dan males belajar dan aku lebih memilih main henpon dari pada belajar dari aku si lebih memilih tiktok dari pada yutup dan terimakasih banyak tiktok aku",5,2025-03-22 14:59:19,Pengguna Google,2
"cukup bagus mantap, cuman dari segi data aja yang terlalu menghabiskan banyak ruang, terutama ketika memberi like dan share, sejauh ini cukup bagus. ramah juga untuk hp mid range seperti hp saya.",5,2025-04-02 12:30:54,Pengguna Google,4
"tiktok itu bagus, slalu saya gunakan saat saya gabut dan bosen, hari ini saya bosen, saat mau buka tiktok timtoknya ngebut, sudah say perbaiki , perbarui tetapi tidak berhasil, tolong diperbaiki ya tiktok saya sudah memperbaiki nya berulang ulang tetapi tidak bisa bisa",5,2025-03-20 16:06:22,Pengguna Google,4
"dari tadi saya nungguin menginstal selama 30 mnt dan setelah terinstal saya coba buka apknya malah stuck di gambar tiktok, maka dari itu saya pindah ke tiktok lite, mohon diperbaiki sebelum banyak yang mengalami",5,2025-04-03 12:35:29,Pengguna Google,3
Bagus seru banget ya juga bisa nambah pengetahuan jadi awalanya gk bisa jadi bisa gitu pokoknya tik tok itu apk paling bagus isi video pendek bisa buat refleksi juga makasihhhhhhhhhhh,5,2025-03-21 09:24:21,Pengguna Google,2
woi yg komen bilang kalo login stuck di logo nya doang itu bukan salah apknya tapi salah device kalian yg bermasalah gua pake hp ram 6 gk ada tuh nge stuck di logo nya doang.,5,2025-04-06 20:11:26,Pengguna Google,2
"Saya sangat suka dan senang dengan tiktok ini pokok ny is the best Tapi sayang ny setiap ada yang jual online live HP baru dan bersegel tidak sesuai dengan harapan, setidak ny setiap saya beli HP harus ada kartu garansi dan cukup kasih bon faktur ny aja, ini gak malah di buka terus di ambil kartu garansi nya beda sama yg gak di online. 🥺",5,2025-01-27 12:57:18,Pengguna Google,651
bagus banget cuma beberapa fitur diperbaiki yaa misal subtitle dan cari dengan suara mohon diperbaiki lagi yaa,5,2025-04-12 20:02:00,Pengguna Google,7
"tiktok nya bagus bngt dan komplit ada templat nya juga dan efek. nya bagus bagus bngt kaya efek di IG dan kita jugA bisa belanja ditiktok soalnya ada tiktok shop nya dan kita bisa live dll ,, yg bikin saya gak suka itu tiktok nya suka ngeleg atau nge bug semisalnya kita lagi bikin vidio tinggal di posting eh mlh kembali ke halaman dan tolong perkecil ya devlover MB nya dan cuman segitu sih yg bikin saya gak nyaman maaf ya kalau ada kesalahan sekian terimakasih🙏🏻🙏🏻",5,2025-04-04 09:12:55,Pengguna Google,1
"Bagus banget app nya tapi sayang bangt mb nya mahal jadi kasian sama orang kalo yg ram nya kecil kan ga muat tolong perbaiki biar jadi MB kecil ya kak maaf kalo salah kata🙏... Terus kurang filtur playlist di aku, orang laen ada aku gk ada ko gk adil seh?! Adil dong biar bisa tambahin playlist akuu :(( jangan cuma buat yg udh beribu ribu followers bru ada playlist nya ga adil!",5,2025-04-08 11:31:38,Pengguna Google,5
"maaf sebelum nya🙏, belakang ini tik tok sering bag dan yg ngerasain bag nya juga udh banyak padahal ram segala macem ga ad masalah, apakah ini cuma strategi marketing biar kita bolak balik dwonload atau emang ad masalah dri aplikasi nya sendiri? maaf sekali lgi sya cuma mau tau saja. 🙏🙏😊",5,2025-03-03 00:07:17,Pengguna Google,21
"udah bagus sebenernya tapi belakangan ini knp ngelag bgt ya? pas mau buka tiktok baru logonya doang udah keluar klo ngga ya ngebug, trs pas udah masuk cuma beberapa vt doang abis tu tiba-tiba keluar sendiri dan klo mau liat akun sendiri jg gtu. Tiktok mohon dong segera diatasi masalah kaya gini, jujur kaget pas liat ratingnya trnyata bnyk jg yg ngebug",5,2025-03-02 14:48:24,Pengguna Google,15
Baik ada Bagus nya juga Buat meningkat kan kegiatan dan hiburan di rumah juga sangat menunjang kegiatan belajar mengajar dan sangat Berguna Bagi kalangan remaja Indonesia di masa masa sekarang,5,2025-04-07 22:12:46,Pengguna Google,1
"tolong diperbaiki, saat saya mau buka aplikasi ataupun mau bikin video selalu ngebug keluar sendiri, padahal saya sudah update",5,2025-04-11 12:12:19,Pengguna Google,1
"menurut aku aplikasinya uda bagus.. ! cman tolong diperbaiki lagii yaa bug nya ૮₍ ˶ᵔ ᵕ ᵔ˶ ₎ა walauu kadang suka keluar tiba', sama kadang juga suka ngelag, tapii seginii jugaa udaa baguss laa 🙌🏻😼",5,2025-03-04 13:31:30,Pengguna Google,20
"ini tiktok bagus sih tapi kalo aku ganti profil nama pengguna bio kenapa ga bisa ya, aku ga tau ini dari hpnya atau apl tiktoknya, dari semua fiturnya udh cukup baguss si",5,2025-04-06 21:44:40,Pengguna Google,1
"I love tiktok, dari sekian banyak aplikasi yang serupa kaya tiktok, gue dri dulu tetep tiktok. Karna aplikasi ini bisa bikin mood gue nambah, kalo bosen langsung scroll tiktok, dimanapun, dan kapanpun itu. tiktok is my way of survival! ❤️❤️",5,2025-03-04 14:29:24,Pengguna Google,4
"Ini kenapa ya min sekarang jika ada penarikan saldo ke dana harus bgtu besarnya,tolong ringan kan kembali ke penarikan sebelumnya yang $.4 saja biar gampang nariknya dan tidak kelamaan jika harus sampe $.100 tolong pikirkan kembali juga",5,2025-04-02 09:23:33,Pengguna Google,1
"apkny bagus,tapi ko gabisa buka komen yh padahal wifi lancar komennya loading terus,trus itu di akun yang lain bisa hanya di satu akun yg bug nya parah tolong kasih saran dong kak",5,2025-03-25 12:42:19,Pengguna Google,1
"tiktok sekarang kenapa ya, setiap saya buka tiktok cuma bug gambar tiktok terus, sampai bolak- balik instal download instal download, setiap hari, kalau habis dihapus trs dnwld lagi, bisa si buat nonton, tapi kalau setiap hari, haduu cape deh, kadang apk nya gabisa dipencet juga, tolong diperbaiki lagi dong bug"" nya, padahal dulu lancar"" aja setiap nonton",5,2025-02-10 14:46:39,Pengguna Google,12608
"aplikasi bagus, dapat digunakan untuk menemani perjalanan, teruntuk kalian yang lag/bug/freeze/stuck, mungkin itu cuma karena faktor penyimpanan penuh atau komponen hp yang memang sudah tua, saran saya coba longgar kan sedikit penyimpanan hp, karena penyimpanan penuh, aplikasi tidak bisa berjalan normal, atau silahkan ganti device jika memungkinkan, segitu aja saran saya makasih",5,2025-04-01 23:52:44,Pengguna Google,2
"mau buka tiktok baru keluar logo nya Gk bisa masuk sama sekali malahan hp jdi ngebug,, kalau untuk fitur fitur nya sudah baik. mohon untuk management tiktok di perbaiki lagi aplikasi nya agar lebih baik lagi dan tidak menurunkan performa nya.🙏🙏",5,2025-02-25 08:21:15,Pengguna Google,12480
"dulu kyk gampang bgt fyp... sekarang coba rajin posting, usahain posting yang bagusan, mentok 200 orang yg liat :) tiktok kenapa ya... rasanya aneh aja.. konsisten banget 200 aja, tiap hari disuruh BAYAR promosi demi biar diliat orang? hmm.",5,2025-03-19 07:25:04,Pengguna Google,2
bagus seru juga tapi aku sebagian tidak menyukai karena ada larangan umur di bawah 16 tahun kenapa anak anak tidak boleh memain kan tiktok mereka kan juga ingin bergaul tidak orang dewasa saja yang mau bergaul plis tiktok buat fitur bisa anak anak di bawah 16 tahun terus aku yang gak suka nya itu tiba tiba akun kita di blokir padahal udah ada yang fyp tapi menurut aku bagus tapi gak bagus bagus kali,5,2025-04-06 14:23:21,Pengguna Google,1
"TikTok adalah platform media sosial yang sangat populer untuk berbagi video pendek. Berikut beberapa ulasan tentang TikTok: *Kelebihan:* - *Menjangkau audiens luas*: TikTok memiliki pengguna aktif yang sangat banyak, sehingga memungkinkan Anda untuk menjangkau audiens yang luas dan meningkatkan visibilitas konten Anda. - *Fitur kreatif*: TikTok menawarkan berbagai fitur kreatif seperti filter, efek, dan musik yang dapat digunakan untuk membuat konten yang menarik dan interaktif. - *Influencer",5,2025-04-14 12:44:19,Pengguna Google,0
"saya paling suka hiburan untuk mengisi waktu kesenjangan karena dgn itu jiwa raga kita menjadi sehat, disamping itu juga bisa untuk menambah penghasilan,kemudian itu juga akan memperluas persahabatan dan membuat hati kita selalu senang bahagia,serta juga sebagai barometer untuk melihat keahlian kreativitas kita",5,2025-04-10 11:25:40,Pengguna Google,1
"hai ,saya memberi ulasan ini karena apk nya bagus dan juga tidak membuat bug dll jadi ketika saya bosan dan ingin bermain handphone jadi saya membuka apk tiktok di tik tok juga ada beberapa jenis orang yang jualan jadi kalau saya ingin sesuatu lewat tiktok aja sekian terima kasih ya luv luv deh 💗",5,2025-03-23 20:45:25,Pengguna Google,5
"tpi sayang nya tiktok aky ga bisa bekerja lagi dihpku , padahal seru banget, dan juga aky ga bisa edit vidio , mungkin karena tiktok di hp aku berhenti bekerja, tiktok tolong dong perbaiki biar aku bisa main tiktok trus buat trend trend yg ada di tiktok, soalnya aku suka banget sama kamu tiktok",5,2025-03-23 09:15:34,Pengguna Google,4
aplikasi nya seru bgt sih buat nonton Vidio pendek seperti vlog dan lain lain lah yaa pokoknya menghibur deh aplikasi nya selain itu ada toko nya juga buat berbelanja dan banyak voucher nya juga dan gratis ongkir buat pengguna baru. buruan deh dicoba aplikasi nya. segitu dulu dari saya terimakasih atas sudah membaca teks ini yaa see you. bintang lima untuk aplikasi ini TIkTOk,5,2025-03-22 23:16:36,Pengguna Google,3
"aplikasi nya bagus, biasanya aku bikin tren dan nonton hasil kreasi orang orang lewat tiktok. dan aplikasi nya sekarang mendukung banget ada tiktokshop nya juga, jadi tambah suka buka aplikasi ini kalo lagi gabut",5,2025-03-22 09:37:30,Pengguna Google,6
"apk tiktok ini udah bagus,cuman kadang masih mau ngebug,keluar sendiri,ngefreeze gitu,tapi udah baguslah tapi perlu di perbaiki sedikit lagi. itu saja makasii",5,2025-03-20 11:25:50,Pengguna Google,10
Aplikasi ini bagus sih Dari detailnya bahkan iklan nya bisa teratasi Tapi untuk buka akun ke dua agak sulit dna juga mau tambah akun pun sulit ada iklan pazelnya tapi sekarang ada filtur keren seperti membuat streak bareng temen dan mengganti nama tiktok temen menjadi lebih unik terimakasih.🙏🙏🙏,5,2025-03-23 08:22:17,Pengguna Google,5
"boleh ga minta tolong ? tiktok shop bisa ga jgn J&T yg terima antar barang ? soalnya J&T suka lelet ngantar barangnya dan pesan atau chat dari pemesan ga di balas atau diabaikan. juga Kurir J&T suka mengembalikan barang ke penjual tanpa memberikan informasi ke pembeli. aku sering di kembalikan barangnya padahal aku sudah menantikan barang² yg sudah ku beli 😭😭😭 Tolong di bantu,,aku ga bisa belanja di tiktok shop lagi klo terus di kembalikan pesanan ku 😭😭😭😭",5,2025-03-21 17:25:14,Pengguna Google,1
"aplikasinya bagus cuma sering dateng bug aja yang kadang suka bikin emosi, bagus lah kalo buat bosen tapi diperbaiki lagi ya buat yang suka bug dikurangin bugnya makasi.",5,2025-03-18 20:50:32,Pengguna Google,4
"menurut saya sih ini sudah bagus, cuman kenapa pas kita masuk itu kadang suka gak bisa,jadi harus hapus dulu baru download lagi,tolong ya bug/lag nyA di benerin itu aja sih ya",5,2025-03-20 07:32:07,Pengguna Google,4
Aplikasinya sangat bagus dan menghibur sekali fitur fiturnya juga menyenangkan aplikasi tok tok ini memudahkan saya untuk mencari teman dan jodoh trus juga filter nya bagus bagus cakep cakep membantu muka saya yang jelek untuk glow up,5,2025-03-20 15:53:53,Pengguna Google,3
bagus banget aplikasinya juga bisa live terus kasih gift lagi pokoknya seru deh aplikasi ini sering banget aku pake waktu gabut atau waktu libur gitu biar makin hari makin seru/senang terimakasih yang sudah buat aplikasi tiktok seru deh,5,2025-03-20 07:00:38,Pengguna Google,3
"aplikasi yg sangat berguna banget bisa buat vlog vt ataupun promosi jualan semuanya ada dan bisa,ada juga hiburan dan video menarik lainnya sungguh menarik saya suka wajib download sihh yg blm punya nnti ketinggalan zaman lohh😆",5,2025-03-24 23:46:18,Pengguna Google,2
"tiktok ok membantu buat belanja ,,tapi kok lemot gk bisa kebuka amplikasinya ,kesel banget jadinya ,,padahal ada barang kebeli mau lihat ,,tolong donk di perbaiki amplikasinya ,semenjak di perbaharui jadinya lemot",5,2025-03-22 11:49:02,Pengguna Google,3
"tiktok shopnyaa tiba² ngelag, pas mau cek pesenan sama bikin pesenan loading muluu, padahal kouta habis di isi sinyall jugaa full gak ada masalah, padahal udah bagus banget apknyaa cuman hari ini sebel karna itu loadingnya pas ngecek pesenan lamaa bangett dan gak muncul muncul, terus aku update tapi masih tetep kaya gituu, tolong tanganin dong minn, soalnyaa aku mau ngecek pesenan² buat bsk lebaran",5,2025-03-23 21:58:41,Pengguna Google,4
"Aplikasi nya mantap banget sih,selain bisa menghibur, aplikasi nya jga bisa menjadi sumber penghasilan,TPI AKU ADA SATU SARAN UNTUK TIKTOK,KLO BOLEH FITUR PENARIKAN SALDO NYA,E-WALLET NYA DITAMBAH LAGI DONG, KAYAK OVO,ATAU GOPAY 🙏🙏🙏🙏🙏🙏",5,2025-04-02 12:20:46,Pengguna Google,1
"Bagus sih tapi suka ada kesalahan juga, ini gak tau hp aku yang ngeleg atau aplikasi nya yang kurang, sering banget pas mau buka apk nya malah gak bisa cuma ada logo nya doang tapi gak ada videonya",5,2025-03-20 17:04:54,Pengguna Google,4
kenapa sih kalo mau bikin video suara d apk tiktok gak ada tapi giliran video sudah selesai baru ada suara nya knp yha tolong dong kan biasa gak seperti itu,5,2025-03-19 21:43:26,Pengguna Google,2
