Review,Rating,Tanggal,Username,Likes
aplikasinya bagus tapi kenapa setiap saya mau foto di tiktok filternya ga bisa di pake perbaiki lagi ya tolong perbaiki filternya karna ga bisa di pake tolong secepatnya ya,2,2025-04-11 16:08:18,Pengguna Google,1
"Fitur editing tiktok sangat mengecewakan sekali, ngedit lama lama pas di upload vtnya malah gak ada gambarnya atau rusak, tolong tiktok bagi creator sprti saya ini tentunya sangat merugikan saya sekali hilang waktu dan lainya , tolong perbaiki",2,2025-02-23 17:21:16,Pengguna Google,16
"jujurr sama aplikasi apapaun ga pernah sekomplen ini... buat pihak tiktok, tolong ya tolong, kalau upgrade minimal fitur fitur lama ga usah dibuang. sekarang apa apa ribet ya? posting ga boleh lebih dari satu menit, playlist ga bisa bikin harus 10k followers dulu baru bikin, real kecewa. dulu fine fine aja. sekarang?? moga di baca. eneg serius",2,2025-03-27 00:46:05,Pengguna Google,16
"Ini knp tiktok tiap ada vt yg bisa full screen videonya malah loading doank terus kalo dipencet full screennya baru videonya mulai, dan juga setiap nge scroll beberapa menit kemudian semua video jadi loading padahal internet saya kenceng loh, mohon diperbaiki soalnya ini masalah muncul baru baru ini, sampai ku coba hapus data kemarin",2,2025-02-23 13:53:16,Pengguna Google,68
"aplikasi nya bukan makin bagus malah bikin makin ribet pengguna aplikasi,suka nge bug tiba²keluar sendiri,tiba²Gak bisa buka aplikasi selalu yg muncol logo nya aja, harus di uninstall dulu baru di install lagi Kalau begini tiap hari capek jugaa",2,2025-03-01 15:51:52,Pengguna Google,54
"tiktok aplikasi yg sangat menghibur,tapi sekarang aplikasinya sangat buruk sekali,suka tiba² ngelag ngbug tiba² gak bisa di buka,kadang cuma mentok di logo,dan harus hapus aplikasi dan instal ulang",2,2025-03-21 20:27:37,Pengguna Google,8
"aplikasi ini sering bug harus update tapi waktu update makin jelek bukan makin bagus aplikasinya sering keluar sendiri dari aplikasi dan tolong jangan terlalu perbanyak iklan,sekarang tiktok makin bug bukan makin bagus tolong di upgrade 🙏🏻😞aku mohon",2,2025-03-05 05:04:00,Pengguna Google,358
"ternyata semua ulasan juga sama yang seperti saya alami,buka tiktok ngestuck di logo di tunggu lama tibaa"" hape mati,/login ulang ,di kembalikan juga susah,bahkan kalo berasil kembali hape malah jadi lag parah nga bisa di pencet sama sekali,alhasil mau ga mau harus hapus download lagi apk tiktoknya, menjelang seminggu gitu lagi,tolonglah buat develover tiktok,segera di perbaiki ,kenyamanan adalah nomer satu,,",2,2025-03-17 18:37:20,Pengguna Google,26
"Keluhan saya: Baru masuk ke aplikasinya sudah ngestuck di logo Tik Tok nya, jika aku keluar dari apknya, pasti hp ku langsung ngelag seperti terkena virus, satu² nya cara hapus aplikasinya lalu mendownload nya kembali, tolong dong diperbaiki segera!! sangat menggangu sekali bug seperti ini",2,2025-03-13 13:56:52,Pengguna Google,31
"TikTok sekarang makin lemot bikin emosi,setiap mau buat video selalu keluar apk sendiri,bayangin aja 2 jam lebih d buka selalu keluar2 sendri dari aplikasi apa lgi d buat bikin vidio ya Allah lemotnya luar biasa Uda bolak balik hp ku mau ku Banting gara2 tiktok,niat hati mau buat hiburan malah gak bisa",2,2025-04-14 22:14:11,Pengguna Google,0
beberapa waktu saya kan lagi mau buka tiktok tapi pas saya mau buka itu aplikasi nya gk bisa terbuka trus saya hapus trus saya download lagi lalu bisa terbuka nah beberapa hari kemudian kejadian serupa terulang lagi tiktok nya gak bisa di buka kembali,2,2025-04-14 06:36:21,Pengguna Google,0
"males aplikasi nya susah dibuka, kadang harus uninstall trus download ulng trus login ulang, ini udh yg ke 3 kali nya loh, dsni klo bukan mempertahani api mah uda dri lma gk tak download ulang.tlng perbaiki tp ini yg ke 3x nya gbs di download knapa y tt?",2,2025-04-14 13:29:40,Pengguna Google,0
"eh anjg kenapa dah lemot bngt kocak ni apk padahal wifi lancar banget tapi knpa pas buka komen,posting ulang,like gabisa padahal udh di seting cmn bisa pake data aja , untuk video mah aman2 aja tolong dong perbaikiiii lagiii!!!!!!!!!¡!!!!!!!¡",2,2025-03-06 22:21:30,Pengguna Google,31
"sekarang banyak bug,bukan karna hp kita yang jelek,tapi tiktoknya kurang di perbaiki, perbaiki bug nya dulu tiktokkk baruuu fiturnya,saya terkadang tidak perlu fiturnya tapi bugnya tolongg deh",2,2025-03-25 22:39:14,Pengguna Google,4
"Ini yang ke2kali nya tiktok saya loding terus gabisa dibuka kenapa ya kalo dibilang memo ku penuh engga ,gaada paket adatapi ko ga bisa memang agak Laen ya padahal video dan foto ,kusimpan di tiktok gimana nih pihak tiktok tolong lad i perbaiki aplikasinya kok tambah tahun makin ga beres Bukan Makin bagus Mala makin ga bagus kecewa sih sama tiktok sejauh ini saya kira karena tiktok nya belum di update ternyata memang ga beres jadi seperti sia"" aja gueh hapus terus donlod lagi kaya percuma aja.",2,2025-03-03 15:15:52,Pengguna Google,31
"Gila ni apk emg gaguna. Laggg+nge-bugg mulu anjg!, pdhl pake wifi n itu juga lancar, sinyal jg bagus, batrai HP gw jg penuh. Tp knp malah gitu?!. Di tambah sekarang ada per tinjauan apalah itu, gaguna bngt. Padahal itu jg gw ngepost nya privat loh, udh dari bulan kemaren kyk nya, blm normal jg. Ini tiktok ni tolong di perbaiki lagi. Makin di update Bukan nya makin bagus, malah makin jelek.",2,2025-03-22 20:52:59,Pengguna Google,11
2 dlu karena suka banyak banget bug nya dan kalo lagi asik nonton tiba - tiba keluar gak sekali dua kali sangat sering sekali jadi tolong dong tiktok perbaiki dong saya suka ngeleg padahal sinyalnya bagus,2,2025-03-03 21:31:25,Pengguna Google,23
"fitur fotonya hilang walaupun sudah hapus sampah atau hapus tik tok terus di download lagi tetap tidak ada fiturnya, dan juga sering ngeleg di logo tik tok nya harus di hapus dan di download lagi baru bisa masuk.",2,2025-03-16 19:53:57,Pengguna Google,10
Banyak efek yg ga bisa dipake HP android bisa ngk diubah biar semua HP bisa pake soalnya orang juga pengen pake tapi ga bisa pake efeknya karena HP kenyang tolong tiktok dikoreksi lagi biar orang lain ga bosan tolong semua filter dibuat untuk semua orang jangan hanya untuk HP tertentu saja! Tolong sekali lagi y tiktok! Karena saya udah update tapi ngk bisa pake efek yg viral jadi bosan cuma itu² aja apa karena HP kentang?,2,2025-04-01 14:03:56,Pengguna Google,9
"Kualitas Video Upload 4K 60 FPS, eh di tonton di hp temen di infokan kualitas videonya kena downgrade. Infonya sudah set tanpa penghemat data + wifi. Jadi, aq berpikir... TikTok kok gini amat ya? Bintang 2 aja dech.. Terima Kasih.",2,2025-01-29 12:35:22,Pengguna Google,24
"Akun saya sudah 2 tahun lebih kena SHADOW BANED, saya sudah coba berbagai cara yang saya dapat dari tutorial, tapi tidak ada hasil sama sekali, sayang sekali tik tok selalu menyepelekan hal"" seperti ini, saya sudah konsisten upload konten viewnya bahkan tidak mencapai 200'an, yang padahal SHADOW BANED saya sudah 2 tahun lalu, saya sangat kecewa terhadap hal ini",2,2025-03-12 16:33:19,Pengguna Google,19
"tiktok tolong d perbaiki lagi bug nya tambah lama Tambah banyak bug yang bikin risih tolong d perbaiki setiap buka aplikasi tiba tiba keluar sendiri bukan karena HP saya, saya sendiri sudah scroll d aplikasi lain lancar lancar aja jdi bukan karena HP saya,, tolong di perbaiki tiktok Terima kasihh",2,2025-02-22 21:34:20,Pengguna Google,54
"bagus apk nya cmn Kadang"" Ngebug pdhl Jaringan wifi lancar"" Aja, buka komentar tidak bisa melihat vidio yg kita sukai atau posting ulang juga tidak bisa selalu loading sangat lama.... Tolong perbaiki",2,2025-03-03 20:46:08,Pengguna Google,14
"tolong yaah perbaiki lagi, memo saya masih banyak tapi grgr tiktok jadi nge lag parah kadang-kadang apk nya gk bisa di buka, keluar logonya aj, jadi nya kan saya harus nge instal terus kalau apk nya gk bisa di buka, pliss udh muak bangettt",2,2025-02-01 12:21:31,Pengguna Google,24
"aplikasinya emang bagus, tapi setelah diperbarui photo/effect tidak berfungsi, dan banyak pengguna yang mengeluh. Pihak tiktok tolong segera di respon. terimakasih",2,2025-04-06 23:02:13,Pengguna Google,1
"knp apk ini sering kena bug, gak seru klau lgi nonton video tiba tiba keluar sendiri. dan pengaturan saat live terlalu ketat, bahkan suara anak kecil dan anak kecil lewat aja pun gak bisa , sampai aku kena pelanggaran gak live selama lima 5 tahun karena mengandung konten dibawah umur, padahal umurku telah memenuhi syarat live. dgn ini membuat aku gak ada semangat lgi utk main aplikasi ini. tolong kedepannya diperbaiki lagi. kasih 2 dulu deh, klau udah membaik baru 5 bintang Terima kasih",2,2025-04-10 23:32:36,Pengguna Google,1
"So far untuk sekedar upload² video editan aih lumayan & lihat² berita,,, cuma terkadang lagunya di sensor oleh tiktik dan komentar² saya di beranda pun sering bgt dihapua karena dianggap melangar (padahal tidak ada kara² kotor). aturan² yang diciptakan oleh tktok terlalu kaku.",2,2025-04-08 22:53:35,Pengguna Google,1
"kenapa sih harus ada batas umur ya saya kan jadi susah untuk belanja ekonomi diri sendiri,dan juga live kenapa juga di batassi kan saya jadi gk bisa dapat koin titok untuk belanja agar lebih ramah di kantong. bokokya saat update tahun depan tolong jangan di batasi karna belanja di titok lebih ramah di kantong sisa belanja ya kan bisa untuk ke butuhan yang lain 🙏🙏🙏",2,2025-04-04 22:44:05,Pengguna Google,1
"di update malah semakin menjadi jadi,kalo ngga di update... beh rewel nya minta ampun ni tiktok, padahal ya hp saya itu masih mendukung kalo liat tiktok, tapi akhir""ini sering lag kagak jelas",2,2025-04-12 23:24:07,Pengguna Google,0
"bagus sih aplkasi nya, cuman yang bikin aku kesal adalah tiktok nya ngelag terus kalau lagi di pencarian atau gak ngestuck di logonya sekali gus tiba tiba bikin perangkat dan memori penuh padahal gak ada sampah sedikit pun di HP aku bahkan pernah hp aku sampai kena fastboot, aku udah hapus tiktok bolak balik mendownload tiktok entah udah berapa kali aku hapus donlowd tiktok TOLONG APLIKASI NYA DIPERBAIKI LAGI!!!",2,2025-03-26 18:14:41,Pengguna Google,2
"kok skrng banyak kurangnya yaa, kamera tiktok udah ga bisa berfungsi, selalu muncul gambar hitam, tolong perbaiki nya, saya ga bisa Velocity lagi dongg",2,2025-04-07 22:03:14,Pengguna Google,1
"hp ku abis di reset trs tadi download tiktok lagi pas udah download kenapa tiktok shop nya jadi ga ada ya?, terus kenapa ga bisa login ke akun yang dulu padahal udah isi sandi sama nama pengguna udah bener juga kirain udah masuk ke akun yang dulu taunya malah masuk ke akun yang baru di buat itu udah berkali kali login gitu terus kecewa sihhh sumpahhh!!",2,2025-03-29 20:44:10,Pengguna Google,3
"Tik tok makin ke sini makin jelek semenjak di uptade, pas pertama kali masuk itu gak knp knp pas kedua kali nya ngebug di logo nya kadang harus hapus instal,hapus instal terus kan memakan waktu tolong dong tik tok perbaiki lagi",2,2025-03-28 18:54:51,Pengguna Google,2
"pembayaran tidak otomatis ke pembayaran utama, misal saya sedang Checkout brg dan saat di menu pembayaran tidak langsung terpilih pembayaran utama (contohnya pembayaran gopay), tidak seperti toko oren(SHOPEE) mampu memiliki fitur tsb tidak seperti TIKTOK yang harus klik MANUAL pilihan pembayarannya, padahal pembayaran utama saya gopay & ada saldo yang mencukupi total pembayaran👎👎👎",2,2025-03-24 21:19:42,Pengguna Google,4
"saya suka dengan aplikasi ini, tetapi maaf saya cuman ngasih 2 bintang karena, tiktok ini tuh ngebag bangett saya smpe gregettt, setiap kali buka tiktok dan muncul 1 vt ehh tiba2 keluar sendirii saya coba lgi yaa tetap saja bgituuu knpa sii, tolong di perbaiki yah",2,2025-03-26 00:21:50,Pengguna Google,3
"tidak bisa memunculkan streak padahal sudah upgrade, tidak ada activity status juga alhasil tidak dapat melihat akun siapa saja yang sedang online.",2,2025-04-04 01:20:31,Pengguna Google,1
"berat, ngelag, kadang vt macet"" padahal jaringan stabil tapi saat save/repost vt ""tidak ada sambungan. periksa kembali jaringan seluler anda"" HERAN",2,2025-03-28 21:32:46,Pengguna Google,1
"sebenarnya si udah bagus ya, tapi kenaapa harus download beberapa,hanya gara2 nge freez diloding di logo aja,,dicek di pengaturan penyimpanan masih banyak,tapi kenapa hp jadi ngelek/lemot,,kenapa sihh tiktok ini,,mana lagi live akun ku udah diblokir lagi,,🥺",2,2025-04-04 13:57:28,Pengguna Google,1
"aku buka tik tok eh malah tiba² layar jadi hitam semua, eh tiba² mati sendiri pas aku coba terus tetap kayak gitu jadi harus di hapus terus di instal lagi,tapi pas aku cek memo,memo aku masih banyak ruang kok. ada yang sama gak?",2,2025-04-01 00:33:32,Pengguna Google,1
"bnyk bug nya, stiap sy ngescroll psti ngebug, trs nnti keluar dr apk dgn sndiri ny. Trs suka macet jg, ky apk ny gbs dibuka samsek, tolong lebih diperhatikan lg..",2,2025-03-29 13:33:54,Pengguna Google,2
"tlong dong di perbaiki lg, masa saya mau tiktokan pake filter malah hasilnya bkn cntk atau keliatan wajah nya malah item semua😭 kya error gtu setiap pake filter🥲 pliss perbaiki lg biar lebih bagus lg jngan kya gnih tersiksa aku ga bisa bkin tiktok😭",2,2025-04-14 19:07:30,Pengguna Google,0
"pliss baikin bug nya saya ga tau ini bug apa bukan tapi tolong di perbaiki lagi soalnya saya tidak dapat mengirim pesan atau menerima pesan tolong di perbaiki lagi, banyak yang seperti itu juga, jadi tolong jangan batasi umur tmks",2,2025-04-09 16:35:15,Pengguna Google,1
"filter efek kamera di tiktok tiba-tiba tidak berfungsi, terjadi tidak kecocokan tolong segera diperbaiki, padahal biasanya tidak kenapa-kenapa, ada 2 hari seperti ituu",2,2025-03-23 17:27:33,Pengguna Google,2
"bisa minta tolong gak,ini saya bolak balik gk bisa buka tiktok kena bug,(tiktok telah berhenti) seperti itu terus dan keluar dan sampai sekarang tidak bisa login,saya coba bolak balik download dan masuk tiktok tetap sama tidak bisa masuk aplikasi nya",2,2025-04-09 18:07:18,Pengguna Google,2
"kenapa ya saya ketik pencarian sesuatu di tiktok malah muncul gak sesuai yang di ketik,munculnya yang saya ikuti padahal fitur untuk hanya video yang saya ikuti itu tidak hidup, plis tiktok tolong perbaiki dong bugnya😭😭",2,2025-03-27 15:13:40,Pengguna Google,2
bagus di bagus menghibur juga.. tapi ko udah di update juga gada tiktok shop nya ya? mohon pihak tiktok perbaiki lagi ya soal nya saya mau belanja di tiktok shop gada apk di tiktok nya..,2,2025-04-11 12:54:44,Pengguna Google,1
Udah di dwonloand menginstal nya lama bgt hampir 10min apaan coba buang waktu saya ya mana suka stak di logo instal lama ukuran nya gede bgt tolong kurangin timer menginstal nya dan perbaiki yg suka stak di logo Itu aja mohon kerja sama nya,2,2025-03-30 09:59:12,Pengguna Google,1
"ga stabil, tiba-tiba kamera depan balik ke setelan awal lagi, semalem 30 fps sekarang kayak awal lagi patah-patah, sama blm ada foto live.",2,2025-04-04 00:25:13,Pengguna Google,3
vidio didalamnya memang sangat seru tetapi ketika ingin memesan sesuatu di tiktok shop ongkirnya sangat gak ngotak diluar nalar sangat jauh dari harga sebelum ditambah ongkir aplikasi serakah yang besekongkol dengan tokopedia sombong dan mahal saya tidak terima terlalu mahal,2,2025-04-07 19:27:39,Pengguna Google,1
"saya ga bisa buka tiktok karna setiap dibuka cuma sampe logo doang trs dia keluar sendiri dari apknya, udah gitu suka ngelag lagi nonton vt tiba² ngefreeze trs keluar apk, tolong diperbaiki",2,2025-03-24 05:29:47,Pengguna Google,2
"tiktok saya waktu itu ngak bisa dibuka berkali kali terus saya hapus terus download lagi tiktok nya,terus aku mau bikin template dari ""autocut"" terus cuman ada postingan sama al self.tolong kembaliin tiktok kayak dulu plissss🙏🙏🙏🙏👌🤏",2,2025-03-29 16:12:35,Pengguna Google,1
"pas mau bikin vidio filter nya ga bisa di pake malah kek aneh gitu, pdhal dh di ulang berkali"" tpi tetap sama jadi ga bisa bikin vidio atau foto lewat tiktok.",2,2025-04-07 16:57:39,Pengguna Google,1
"tiktok tuh sebenarnya bagus aplikasinya tapi kenapa akhir"" ini tuh ngeleg bgt padahal saya main tiktok dari 2021 sampe 2025 baik baik aja tapi pas 2024 akhir tuh ngeleg bgt sampe sekarang, tolong dong tiktok apknya di perbaikin",2,2025-03-31 21:00:05,Pengguna Google,4
"tiktok lagi error juga ya kaya WA?saya post foto gabisa, tolongg jangann di buatt error, saya mau foto susah ini jadi nya, kembalikan seperti semula plis, trs itu tulisan chat nya jangan di kecilin dongg, bikin ajaa kaya duluu",2,2025-04-12 22:35:36,Pengguna Google,0
"TikTok tolong lahh bugnya benerin, setelah update saya kalau up video awalnya pake sound artist, tapi pas udh ke up malah jadi sound sendiri, mohon untuk segera dibenarkan 🙏🏻",2,2025-03-29 23:15:27,Pengguna Google,5
"Tiktok saya tidak bisa di buka,malah ada tulian ""sedang mengoptimalkan dan mempercepat aplikasi harap coba lagi nanti""",2,2025-04-02 20:50:55,Pengguna Google,1
bug gak bisa masuk masuk ada logo tiktok tapi tiba tiba kembali ke halaman kenapa udah bolak balik download tetep gak bisa mana api ku semua ungu,2,2025-03-23 11:33:28,Pengguna Google,2
"semakin hari semakin buruk ,mau masuk tidak bisa selalu layar berwarna putih .padahl wifi sinyalnya bagus Buat ytban juga lancar ,🙏tolong perbaiki ya .",2,2025-04-07 15:34:45,Pengguna Google,4
