Review,Rating,Tanggal,Username,Likes
"tiktok saya kasih bintang 4 dulu, saya mau minta tolong apk tiktok di hp saya jangan ngelag, minta tolong sekalii, apk tiktok saya Ngelag, baru 2 hari download ngelag, di download ulang trs setelah 2 hari lag lagi, minta tolong di perbaiki, di device redmi note 8 pro saya🙏",4,2025-01-22 12:40:28,Pengguna Google,25
di tombol bagian foto bikin bisa pencet otomatis juga dong min kalau tombol bagian foto bikin vidio harus di pegangin ga bisa di taruh aja kyk tombol vidio bikin jadi bisa dong min🙏🙏🙏🙏,4,2025-04-11 07:19:00,Pengguna Google,1
"Menurut ku sih bagus dan menyenangkan tapi suka ngelag kalo mau bikin video layar nya tiba tiba hitam kalo tiktok yg dulu lebih bagus tapi harus ada yang di perbaiki,,terima kasih",4,2025-04-05 12:02:07,Pengguna Google,2
kok semakin kesini semakin sering update tapi aplikasi makin serasa berat bgt...mana ngebug lagi... pliss lah pihak tiktokk jangan berat berat tanpa aplikasi ini itu hampa banget soalnya ...ini kemaren baru aku update udah update lagi hari ini 😭...ayolah perbaiki lebih ringan dan nggk ngebug lagi pihak toktok🙏🙏🙏,4,2025-03-21 15:38:08,Pengguna Google,1
"baik dan bisa menonton apapun yg kita ketik di pencarian tik tok , tapi untuk pihak tik tok tolong di kurangin umur ya jadi 12 tahun ke atas soalnya kalo gak bisa 16 thn keatas aku gak bisa main tik tok sekarang juga aku tik tok ku lagi error' 😔",4,2025-03-31 20:20:06,Pengguna Google,4
"aku senang pakai aplikasi tiktok, tapi mohon untuk memunculkan logo pesanan juga keranjang kuning, terus sama pesan supaya saya bisa berkomunikasi dengan teman-teman saya, karena saat kena pelanggaran susah banget buat kembali",4,2025-04-04 22:17:05,Pengguna Google,1
"sekarang udah gaada fitur live bahkan bagiin video ke teman, saya yang sudah membuat akun sampai followers sudah banyak kecewa karna belum bisa menggunakan live tiktok, di bawah 16 tahun beberapa fitur hilang tolong kedepanya tetap di berikan fitur fitur tersebut ya untuk apk nya si udah bagus kok fitur nya aja yg perlu di tambahkan buat 16 ke bawah",4,2025-04-03 07:16:25,Pengguna Google,1
aplikasi nya bagus cuma kali ini ada bug nya setiap membuka aplikasi tiktok selalu keluar tidak mau masuk ke aplk tiktok nya jadi tolong di perbaiki lagi ya min 🙏🏻,4,2025-04-06 08:59:42,Pengguna Google,1
tiktok kenapa ya kok gk bisa kirim fto ? gimanaa nih tiktok? sebenarnya bagus tapi ada kendala. terus kenapa sekarang jadi gk bisa dibuat live ya padahal biasanya bisa? kenapa lagi nih tiktok? aku juga udah Upgrade loh tapi tetep aja gk bisa!,4,2025-04-02 20:27:16,Pengguna Google,2
"Segi tampilan yang bagus. Hanya saja, cukup terbilang banyak makan kuota. Aku unduh apl ini hanya untuk mencari hiburan duniaku. Selebihnya, aku tidak niat apapun, apalagi mengikuti trendnya.",4,2025-04-01 06:32:48,Pengguna Google,4
bagus tapi kenapa sih harus setiap 2 hari update nya baru pas di update ga bisa di buka 1 Minggu padahal WiFi (data) baiik² aja tolong di perbaiki ya,4,2025-04-05 16:51:58,Pengguna Google,2
"tiktok ini seru bangett pake bangett sih tapi tiba tiba streak aku ilang semuanya dan gak menerima notif secara chat dan aku mau DM aja gak bisa itu kenapa yaa??tolong di perbaiki lagi tiktok nya ini juga aku download ulang loh tiktok nyah soal nya GK bisa kirim atau menerima DM,chat, notifikasi dan lain sebagainya.semoga saya bisa menerima DM dan lain sebagainya lagi ya,mohon bantuannya ya tiktok🙏🏻🙏🏻😭",4,2025-03-25 22:29:45,Pengguna Google,1
"saya fikir HP saya yang memang lemot karna hanya HP kentang kalo buat buka aplikasi TikTok tu leeeeeeeeeemotttnya ampun ampun dech, tapi ternyata memang dari pihak Aplikasi tiktok sendiri yang masih perlu ulasan untuk jauh lebih baik lagi, tapi sejauh ini saya menggunakan tiktok bener2 sangat membantu dan menghibur sekali.. sukses terus buat tiktok",4,2025-03-21 06:24:04,Pengguna Google,6
Mohon maaf ini tik tok nya tolong di perbarui Masa saya scrol² maksimal 30 vidio Langsung gak ada gambar cuma ada suara doang. Saya dah telusuri pengaturan normal gak ada pembatasan layar / video Jadi tolong perbarui tok tok nya yaa mohon kerjasamanya 🙏🙏🙏🙏🙏🙏,4,2025-01-28 09:12:25,Pengguna Google,12
"Ini tiktok nya kenapa ya? Saya download, awalnya baik-baik aja tapi setelah beberapa hari (3 hari), pas saya mau buka tiktok yg muncul cuma logo tiktok nya doang, harus uninstall dulu baru download lagi, tapi terulang terus. Ini tiktok kenapa sih? Saya udah hapus download hapus download berkali-kali loh. Saya mohon perbaiki tiktok nya. Terimakasih 🙏",4,2025-02-16 22:31:26,Pengguna Google,6
"Aku suka dengan aplikasi ini tetapi kuharap untuk pengaturan agar tidak ada video yang mengandung 18+ nya, karena walaupun itu hanya dari gambar kartun tetapi banyak anak-anak kecil yang memainkan aplikasi ini dan memungkinkan mereka jika melihat video-video tersebut akan terpengaruh, itu saja pendapat dan kritik dari saya.",4,2025-02-21 14:10:17,Pengguna Google,14
"Selama ini apk nya tidak masalah, tapi gatau kenapa ada beberapa pilihan untuk edit vidio engga lengkap, punyaku engga ada pilihan edit 'sulap' padahal apk nya suka di perbaharui tapi tetep engga ada, liat di bebepa temen yang lain ada",4,2025-02-21 21:58:31,Pengguna Google,27
"Saya kasih bintang 4 karena tiktok nya ga bisa di buka, error ngestuck di logo. Sudah saya hapus cache tapi tetap ga bisa, saya sudah hapus data tetap juga ga bisa. Terpaksa saya bolak balik download ulang tiktok. Tolong Tiktok nya di perbaiki segera",4,2025-03-09 06:30:16,Pengguna Google,13
"Tiktok emang bagus tapi kadang suka ngebug dan terkadang disuruh ngapdet apknya tapi setelah di apdet malah berputar terus padahal paket aku masih banyak, tolong ya tiktok mohon diperbaiki biar pengguna merasa nyaman dengan aplikasinya",4,2025-03-17 11:04:27,Pengguna Google,5
"bagus aku suka cuma aku pengen fitur untuk edit videonya itu,kalo misalnya lagi jalan terus ngeblur ,Kayak gambar di latar belakang nya ada video terus dia ngeblur karena latar belakang nya itu garak",4,2025-03-22 13:35:57,Pengguna Google,19
"Mohon untuk developer nya segera melakukan perbaikan terutama setiap pembaruan selalu ngebug / stuck di logo tidak bisa login.. Selebihnya oke dan terimakasih mohon segera ditanggapi beberapa keluhan karna rata"" sama keluhannya",4,2025-01-22 11:21:52,Pengguna Google,32
Ini udah update kan tapi di aku knp gak update² trs jga yg biasa aga sulap buat efek slowmo di orang lain ada knp di aku gk ada aku yg mau efek patah² harus ke capcut dulu baru bisa slowmo mohan di benerin lagi ya sama yg biasa ada namanya simpan kalo video foto itu kn harus di simpan tapi aku kalo mau nyimpan harus screenshot dulu baru ke simpan di aki gk ada simpan nya katanya juga udah update tapi di aku knp belum nya tolong ya dibenarkan lagi ini apk aku suka sih tapi tolong di perbaiki ya,4,2025-01-28 17:41:49,Pengguna Google,7
"aneh, tiba tiba eror, masa ada tulisan ""Layanan kami tidak mendukung di negara atau wilayah anda. Anda masih dapat membuka pengaturan privasi untuk mengelola akun, pengaturan privasi keamanan, atau pengaturan privasi anda"" apaan banget, habis itu gak bisa dibuka, padahal sblmnya baik baik aja, tolong diperbaiki! dan tiba tiba aja keluar sendiri",4,2025-03-22 12:23:49,Pengguna Google,5
"tiktok sekarang kalo lagi nyari di pencarian, vidionya suka beda sama apa yang di cari, misalnya lagi nyari vidio dance, ujung ujungnya pasti beda lagi sama yang dicari. Padahal dulu engga kaya gini, tapi sekarang pencariannya suka beda sama yang di cari, ini ngilangin mood banget.",4,2025-02-08 18:01:56,Pengguna Google,6
"saya tenang melanggar aturan tik tok dan akun saya di blokir selamanya,soal itu oklah ,tetapi saat saya mau ganti aku gak bisa keluar pemberitahuan jika akunya di blokir ada pilihan saya pilih abaikan,setelah saya pilih abaikan malah rilog saya udah coba berkali² tetep sama aja hasilnya tolong lah,kalok akunya di blokir selamanya oklah karena saya melanggar aturan tik tok tapi saya mau ganti aku kok gak bisa.........",4,2025-03-27 23:06:00,Pengguna Google,2
Knp ya di hp sy tiktok selalu GK bisa masuk. Tiktok bisae klo sudah dihapus dulu download lagi baru bisa masuk dan itu gkbtentu kadang 2 hari sekali terkadang 3 hari sekali pernah sehari hapus download tiktok ini gmn ya yg bermasalah itu dr aplikasi tiktok ny atw hp sy dan klopun dr hp sy jlase aplikasi yg lain bermasalah juga dong ini tidak sama sekali tolong dibenahi aplikasinya,4,2025-01-30 18:09:19,Pengguna Google,11
Walau belum ada hasil aplikasi ini sangat edukatif dan memotivasi seseorang untuk berkreativitas..harus nya bisa bintang 5 kalau saya sudah merasakan hasil nya.. improve terus tiktok..congrats,4,2025-02-17 10:44:03,Pengguna Google,20
"Tiktok harus lebih baik lagi dalam meluluskan konten tiktok shop dan seller nakal untuk minimalis kerugian pembeli atas konten yg berlebihan menawarkan harga murah, tetapi kualitas murahan(jelek). Juga konten-konten penipuan logaritma tiktok untuk meraih followers. Masa semudah itu menggunakan lambang tiktok.",4,2025-01-29 14:23:19,Pengguna Google,9
"Tiktok regulernya, lucu. Sehari download, aman2 aja bisa dibuka, setelah itu ngga respon. Mau tunggu atau tutup, ngga bisa. Bikin hp error, ngga bisa buka aplikasi lain. Harus dimatikan paksa hpnya. Tiktok dihapus, di download, dihapus. Siklusnya begitu, meresahkan.",4,2025-02-26 14:37:09,Pengguna Google,9
Tiktok bisa memunculkan video atau mencari resep tapi saya ingin memberitahu kalo akhir akhir ini tiktok saya lag cuman logo nya yang muncul tidak langsung masuk saat saya ingin keluar dari tiktok hp saya jadi ke reset tolong di perbaiki atau mb nya dikurangi ya saat saya ingin bermain game jadi terganggu oleh lag parah yang ditimbulkan ya tolong di perbaiki,4,2025-02-12 09:43:47,Pengguna Google,7
"semua sudah sempurna, saya sudah lama juga memakai tiktok, tapi sesaat memasuki tahun 2025 saat saya scroll, video nya mentok, jadi saya harus keluar dan relog tiktok lagi agar bisa scroll, tolong diperbaiki, terimakasih",4,2025-03-06 01:55:19,Pengguna Google,11
"tolong kembalikan fitur simpan tiktok 🙏🏻 , saya biasa kalau mau bikin konten. selalu ngga ada fitur simpannya, kalo mau simpan video nya selalu ada wm nya.",4,2025-02-10 11:53:44,Pengguna Google,3
"Suka banget stuck di logo gatau kenapa, jadi setiap hari harus di uninstal terus download lagi, udah 1 bulan saya ngalamin itu. Mohon secepatnya diperbaiki tiktoknya karena itu sangat mengganggu saya menggunakan aplikasi tiktok terimakasih. Tapi biasanya bisa digunakan palingan sekitar 3harian lancarnya besoknya langsung stuck lagi.",4,2025-02-16 08:09:22,Pengguna Google,6
"sangat bagus,tapi kenapa saya gabisa masuk ke tiktok cuma sampe beranda terus ada tulisan ""layanan tidak tersedia di wilayah anda"" padahal sebelumnya ga ngapa-ngapain,udah saya coba hapus terus download lagi tetep gabisa masuk,padahal udah 1 minggu lebih,udah tanya kesana-kesini katanya nunggu jaringan,padahal jaringan wifi saya bagus,saya pake data juga tetep gabisa.",4,2025-02-04 07:22:44,Pengguna Google,9
"Aplikasinya bagus, hanya saja fitur kecepatannya tidak dapat digunakan, ketika ingin digunakan videonya malah kehapus, mohon diperbaiki yah..",4,2025-01-27 09:23:14,Pengguna Google,4
"entah kenapa tiktok sekarang banyak bung nya saat mau masuk pas di kluarin malah lemot bisanya di update dulu dan itu masuk ke akun ku yang lama pun nunggu lama baru ngk lemot"" tolong di perbarui ya tiktok🙏🏻🙏🏻🙏🏻",4,2025-04-05 16:48:18,Pengguna Google,1
"salah satu aplikasi favorit ku, tapi knpa ya kadang² setiap mau buka lama sekali, terkadang harus di hapus terlebih dahulu kemudian download ulang...seminggu bisa hampir 4-5 kali. Yaa sudah ku cek padahal bukan karna memori, memori aman² sj pdhl.",4,2025-03-05 12:31:15,Pengguna Google,10
"Keren dan tidak ngeleg jadi bagus untuk di gunakan bisa foto dan video dengan berbagai filter dan music , selain banyakk konten dan video yang bisa saya pelajari dan tiru dan untuk penyimpanan nya cukup berat tapi tidak membuat hp kita ngeleg kecuali yang memori sudah penuh akan sangat ngeleg sekali",4,2025-02-06 14:39:46,Pengguna Google,117
"sebenernya bagus sih kontennya asik, seru juga, cuma minesnya saya udah 3 kali akunnya ilang gatau kenapa padahal saya gapernah komen/buat vt cuma ngelike ngelike aja jadi agak capek login lagi trus tiba tiba gabisa login lagi gimanaa ya tiktok apa bisa ditinjau ulang lagi? 🙏🏻",4,2025-04-05 12:06:59,Pengguna Google,1
"tiktok udh bikin semua org aktif di medsos.Seru bgt,bsa menambah berbagai pengetahuan.Tp ada yg kurg,seandaix lht video,harusx slide bsa brjln sndri dipengaturanx.biar Qt otomatis g ush tekan² hp LG...🙏",4,2025-03-25 03:48:16,Pengguna Google,1
"bagus si, cuma kadang kalo mau masuk ke apk nya pasti kdng lama bgt kdng gabisa, hrs di hps dlu apk nya trs di download lgi baru bisa tolong perbaiki bug ini",4,2025-03-23 10:01:01,Pengguna Google,2
"bagus' ajh sihh tp kadang nge lag,, video nya juga bagus' tp daya nya sangat menguras dan kdng video yang kita buat jarang fyp,, tolong ap bisa di perbaiki dengan lebih baik",4,2025-03-31 21:46:35,Pengguna Google,2
"aplikasi nya bagus, walau layarnya kadang hitam gak ada gambar apapun karna eror mungkin? tapi aku suka nonton di aplikasi tiktok minus nya komentar komentar nya banyak yang hatters pas di komenin balik malah aku sendiri yang kena lapor nya😢😭",4,2025-03-31 12:08:18,Pengguna Google,2
"bags sih ini ya aplikasi nya, dan bisa bawa kita ke jalan yang benar bisa juga ke jalan yang salah sesuai sm kitanya, intinya Disni ada Vidio yang baik² buat belajar , yang buruk² juga ada disini, maknya sesuai sm kita makainya untuk apa, kekurangannya tu suka ngelag nih, misal lgi nnton vidio trus di vidio itu ga gerak tpi sound nya msh ngambung atau ga ngelag gtu, trus ksel bgt klo klo di pencarian kita lgi cri tapi g sesuai sm yg di cari, dan kdng mncul yg jorok, tolong kurangin vdio yg 18+ .",4,2025-04-02 15:30:25,Pengguna Google,1
"tolong perbaiki aplikasi nya bikin mati hidup mati ke hp sayah ini aplikasi tiktok nya tolong perbaiki di tambah lama lama lemot aplikasi nya,sayah kasih bintang 4 dulu",4,2025-04-06 23:05:45,Pengguna Google,1
"Um.. Aplikasi ini bagus lahh tapi susah bgt masuk nya,, pas aku mau masuk kan nah terus terkeluar sendiri nah disitu aku udh mulai kesel sih tapi lumayan² lah untuk aplikasi online ini y🤗🤗",4,2025-04-05 07:13:53,Pengguna Google,1
"untuk developer tiktok tolong hapus atau beri pengaturan opsional untuk quick emoji yang ada di dalam atau di atas textfield komentar karena sangat mengganggu, sering tertekan secara tidak sengaja🙏🙏",4,2025-03-18 12:58:17,Pengguna Google,2
"bagus sih, tapi kadang kalo mau buka aplikasi nya kadang hp ku lag trus muat ulang. jadi tolong untuk di perbaiki tiktok nya agar dapat berfungsi dan lancar saat di gunakan. maka dari itu saya memberikan bintang 4 dulu sekian dari saya semoga komentar saya ini berfungsi untuk semua orang yang ingin mendownload aplikasi ini terima kasih",4,2025-03-27 17:10:28,Pengguna Google,2
"tiktok sekarang aneh, setiap habis posting ulang video kalau liat video itu lagi akunku ga ada di poting ulang an nya, jadi setiap teman ku yang menyukai atau repost postingan ulang ku itu nga muncul di aktivitas",4,2025-03-18 17:10:51,Pengguna Google,2
"aplikasi ini sangat seru dan menghibur tapi mahon maaf ya,kenapa ada pelangaran yaa,padahal umur saya sudah cukup,jadi saran saya,kalau belum tau benar atau enggak informasinya tentang umur dan lain"" dicari tahu dulu,masalahnya ini kan sudah cukup umur tapi malah kena pelanggaran,jadi tolong bantuannya agar lebih baik lagi,padal ditik tok itu sangat seru banyak vidio bermanfaat,motivasi dan lain"",apalagi ada steak tik tok sekarang,itu sangat seru banget,tapi gara"" pelangaran itu semua hilang",4,2025-03-27 23:45:31,Pengguna Google,3
"Apk nya bagus, seru bisa buat nonton VT random + ngobrol sama teman tapi yang aku sayangkan itu di akun ku ga ada fitur ""playlist"" nya, jadinya aku kalau mau buat VT yang ada part part nya itu agak susah, orang kalau mau nonton VT lanjutannya harus cek ke akun aku kan jadinya ya susah, bakal lebih gampang kalau akun ku punya fitur ""playlist"", semoga kedepannya semua akun bisa pake fitur playlist",4,2025-03-25 17:15:58,Pengguna Google,3
"Bagus sihh... cuma suka lag , setiap mau buka pasti keluar keluar mulu terus kalo sering di buka hp jadi lambat + cras capek uninstall terus install lagi Beberapa hari nya lag lagi",4,2025-03-27 09:09:40,Pengguna Google,7
"tolong fiturnya jangan diganti efek boleh ditambah tapi jangan di ganti/dihapus, terutama buat fitur kecepatan jangan diubah kalau dibuat velocity menyala cahayanya normal kaya kemarin aja 🥲",4,2025-03-20 11:59:13,Pengguna Google,5
"saya senang setelah bisa pakai tiktok,tapi kenapa ya beberapa fitur di tiktok saya berbeda, seperti tidak ada untuk tiktok shop,dan kalau mau edit video tiktoknya ga ada fitur sulap.Aku mohon supaya segera dibuat ya",4,2025-03-22 21:11:33,Pengguna Google,3
"Aplikasinya bagus, tapi belakangan ini saya selalu berulang kali instal ulang instal ulang terus krn pas saya buka tiktok nya malah cuma muncul logonya gitu, terus lama lagi. MOHON DIPERBAIKI !!! SAYA CAPEK INSTALL UNINSTALL TERUS !!!",4,2025-03-17 22:28:13,Pengguna Google,5
"4 bintang dulu deh,bagus banget ada fitur baru bisa kirim poto,tolong tambahin fitur vn (voice note) pasti lebih bagus,dan tambahkan juga fitur hapus like manual gitu,biar kali mau dislike gak cape cape lagi",4,2025-03-25 17:42:45,Pengguna Google,8
